id,output
34966406,108.77007939794566
32501003,121.46663319923391
25245882,168.69082422729116
479263,251.4391386399875
21967332,214.67326345403126
2895511,156.18716705228871
17465159,109.32845977140823
22164078,216.75888558846054
7010135,12.168624848709442
2764516,169.20382090703788
36087720,225.830472464193
19036290,82.97737702992163
32283154,106.41630480551976
15037640,86.83729694972135
23019675,196.42026025769155
8647773,212.8467071058185
24891651,87.00571753316035
26327970,106.47676276823768
29712306,262.71412713504833
7697161,195.08157790955738
30035973,171.74253460051114
546504,194.0426058695375
16999617,91.03733278334403
13190121,276.8161998343421
18872858,116.5460015413264
30961345,201.6070117412528
21853347,230.08938209527696
10089333,200.63210807592986
16381905,65.74759773399273
7966358,249.3058023046906
20753678,149.20519972891634
26183582,205.1232736412785
4644632,103.85793096568523
13750448,100.81610678553989
32476606,192.088176071411
30570251,67.67574090484413
32644251,171.29307308972784
22382300,230.41290567851684
27248487,229.1157975377282
12714891,203.7688770608438
877135,190.16049478972855
18255225,185.32682141794066
3553361,248.7167727329288
15056538,255.81276198270643
21859249,158.52256946173293
24618397,222.7272149121127
19429202,86.82157048831868
8358047,99.79635744435654
30763950,228.44417457294912
20074223,83.1622300497038
27217819,90.1268193955475
16734233,192.32758731320064
35772999,287.56386197468237
7746872,210.4254398782723
900503,176.16119698123657
9625266,212.45858574548038
35643772,175.00116443377192
1009883,185.4147877409123
28228445,222.59317668055883
6553874,229.25932357906277
26398320,110.41223543381784
6799814,66.11219928014907
21007370,170.03250165069767
30768300,187.98925363532908
23608085,192.75936100686522
22571045,6.125123289901239
33965415,70.0193712160908
35260994,221.7708040391226
30367948,196.321626736717
23034152,264.39414264357765
32990282,151.53236309411295
837430,205.8121694146903
26743115,276.35191525764094
34416741,264.17229119659896
13642631,216.53370848508348
11972141,72.91165680911945
34341008,79.33080042999063
1645196,179.50468948338676
24314268,88.65269217597961
34753453,53.81667817191192
1673040,277.62620159541257
25904446,98.46968920810468
13924403,82.01087781736715
34390910,128.88152647042443
7222833,184.83048276005866
13000527,123.29351610150479
2028391,224.39333219216496
13511359,127.67783671130746
28127009,118.15177317465714
24080464,212.562521767024
27723810,64.76580840842507
18037392,98.7287024567704
7122067,105.33685424830037
22051863,216.18051881132124
20801754,84.56574886621092
23803836,167.55767579664825
21547791,67.95451316012623
13623700,209.2450540799764
17079313,82.63891867573693
29487162,129.29833588345355
12184165,116.02942243670986
12267734,193.79925974670914
31807013,61.6747684999209
2547198,193.33029294686276
25446811,87.74505396305176
30227502,219.17029475912568
16381393,81.07428091702604
21836092,179.5771339383864
16936036,32.79756067436392
22318346,211.6576321507091
29823499,209.96588937234628
1461814,75.12278337960743
29134543,139.1744475160158
34639878,87.47503323514684
12170307,192.42387312730716
9146709,58.285091146877676
30567047,136.44555278382904
26807614,118.85847629052296
6377624,177.50612027655734
24289567,65.79669841619761
27959826,100.01940315081447
14902084,218.8838272579451
36236367,96.43677692671918
539350,207.64912341562012
1452786,-49.43020108795463
4089915,163.03434597310115
20799199,215.27402100445033
249867,105.07185580376245
3840127,141.8617695025241
36109805,291.4225358203839
26138542,104.52885335532483
30508185,40.10343497541908
68305,150.874111866171
31795183,56.69149170882156
23729632,99.11833860582556
10880473,72.52380586555228
27729476,43.50253708825039
796232,154.46171890060214
15122925,179.93767573103833
397297,179.1160132338482
36428255,200.51172137581307
5502282,41.76440463455219
13745898,223.57774546834844
34304190,214.52205864606367
26274952,265.68150062228233
857696,90.80479545966227
26571486,165.94009728377569
8205572,115.88336728839931
20584605,193.85298023134237
3095477,195.93130148539785
1191606,154.2810957575639
1438369,146.62724414376862
19968961,119.18693941335368
31352270,227.40114842801995
24313537,209.95485702171572
34179924,100.42289707523014
5442584,275.70279149007547
29390506,53.34961472508439
4842507,116.77677951488295
13058423,217.72481684332888
36144933,263.4246176025554
18248683,204.78606134589063
35353949,219.4492926785897
20918376,87.53961328695732
16037130,219.843187491555
23271535,169.2580756491734
30741160,97.54878174837359
13208373,209.2905028197274
2637533,173.1816170357124
34462649,-11.270034706802107
9998898,155.16937629356107
27987391,194.0140025360888
13992742,220.1592783189044
9328355,212.842479388215
23612855,204.546609559824
21976874,201.6983512463703
19199353,215.33839486730722
36421796,122.08558033726149
34788810,115.97640820420929
30825043,111.98488498997176
24946871,182.08147396116692
18935508,210.58825068469014
6991910,116.99268212100287
9459232,108.33695110583358
22469509,204.20424808228563
22308824,187.95440118326223
8072371,140.74805392826238
31234360,81.22801951140718
8460304,273.6277849758553
32365434,176.42216916704638
32241019,251.6792138533565
30448678,-5.389613152248785
21516649,71.38173334742169
19134850,194.40366186917527
7093920,94.60501863010722
7802086,208.24115302309656
7750936,61.580648839168134
13667440,123.26712029894406
33713803,99.2969080912444
26057084,175.4291655905763
1294721,197.0647993679886
33636410,118.55576464812475
1717149,246.34365284653904
26272163,86.7747853441906
3526122,284.5893943441042
31671043,257.543143785595
28181405,77.71663470080966
11457577,120.69149424598436
12230361,54.82415851749829
16228697,101.6251955485568
21306375,112.89723217400751
5624616,167.625950729358
4000133,73.79669592756545
2102344,58.64599852174433
19001879,211.4116871440201
30142833,216.3956470796038
21864747,78.70309194738365
36176688,215.2245016170491
21817889,195.61017681464
17358323,111.92952740466717
9146175,274.8274934600049
4602440,178.65664881753764
20432888,213.007420539936
13694692,102.85364312965976
29631729,195.74506288783596
4215595,27.75573406021431
34771521,105.13397566533968
30769959,118.28722194101283
846854,250.42585919509293
4963511,183.29315868135018
9699378,100.47717436979292
22491853,98.21418981530587
6259989,77.28882737734966
11389037,75.007861930113
9607995,105.62958278834412
6639120,82.14940601458511
1087215,222.06489557198074
25815036,21.424540817526577
27936320,51.891100953267596
26035003,93.96054973419814
22250239,64.0155935552757
21981703,165.74771156273346
23247514,25.197402878016874
6262339,110.69897478809435
30287525,196.80139519316435
33614825,112.21742108269973
28461232,125.27535159127001
19605856,119.11300557028153
26534838,229.642621309089
10553095,89.85305698081356
20981954,55.853241240620264
22013423,191.45569041829003
2425980,103.18630437615502
9614552,195.7203020526067
3944233,114.37471039756201
33291824,245.1715974451945
11825152,81.30103965721355
19347079,182.93182724640064
5491149,214.64855518705735
7091014,129.2598083923731
31042470,168.43292052616016
1900780,262.7178955564741
5482031,209.46760862634255
13376968,110.65140250456898
27332770,190.7265991258173
11240650,239.2222920628774
7936161,91.87051714359404
31801631,145.27349294067244
32365738,254.05450800267135
35079670,191.33343727394822
19094695,219.40434307572286
17256799,278.3808797350648
80700,92.39628593819361
15943497,127.77859916058515
32317628,73.51596709664591
13815548,223.11448173824465
30815183,284.64187582143495
20440432,170.35480582933087
21217451,76.29222964294604
9028527,200.33744002279127
12853281,230.17214421529934
33333345,30.791724634538696
3702400,56.55416779877851
23712143,88.83409393693728
21947011,246.8295318777673
16360002,90.74020942731295
29343523,235.9814008698013
30437417,177.46308850889181
3067062,83.24556803343148
28992518,208.67552152667486
11842735,70.8794007984543
15205915,182.11276880424703
28250448,209.95190969503892
29871943,172.1602931193629
18897119,27.993319917906774
16175456,76.60015694206959
22972357,108.84810892764654
28046851,30.93490506310627
16415365,110.45962356469681
31935664,43.60663467281847
17476768,141.80524868943758
6784207,108.2512542699551
35032636,105.31679634094326
10055872,80.39986830346606
13532647,233.34388048638357
19070571,176.17458556835481
28242697,259.78113545027736
20786225,92.41181256761047
21112746,212.30114814574335
8184502,118.27223085076548
9881516,113.90341794554115
15598303,81.40482978969521
1940780,177.66042168362765
8972219,202.95803851870733
8009966,208.4175607357538
35144024,75.09644100452715
18475187,200.36517664676649
6936794,268.34763981736614
34339714,114.15612229415274
36426720,54.33141934617743
33749769,10.966890508156212
24964123,90.45964496780653
235651,177.85665926400543
4339202,85.35251209448325
4565734,239.3133287375167
24699823,197.10605449142895
34518082,186.10396434213908
2142092,182.31573462829692
4809337,71.11390197255241
17765398,114.51043697901332
14117696,228.72372287351027
20979453,218.1334369479664
18853435,126.0766079279856
34446800,47.15843627536378
23464702,117.4208436446279
20755500,168.89594786871749
23715974,205.18108948714507
29653847,183.3146695672258
36426319,228.59017652191687
23537317,103.02985004404763
12342441,133.81002790583443
35991548,244.63786832125334
36384760,240.41790507715632
7435181,58.68106894104858
4519764,110.03363747831463
28896728,168.0617922638703
26946697,78.37971575255506
1457505,134.69615664811136
31959359,83.8560502285618
16688892,175.4189514477912
13274952,53.534353720104264
20744284,73.13391334308835
34595632,242.36905046986794
13770780,151.10483704129
13787558,259.53844632372784
4050254,45.33500445219397
25457583,134.57197308258037
19327822,65.45439478140179
26200914,139.53239657735685
27235064,234.63615728836157
25635162,185.0616219257572
15732919,0.4924043626306229
22067826,93.09172818581283
9712682,201.92386984296172
32364848,80.40822679191479
2524228,84.48486196962767
9451784,88.57190329395962
260451,185.63116731285845
9137194,210.28978764096246
10130925,165.4023854678744
27703756,136.00560668049002
35579143,20.194537698858767
35229609,240.19071973527025
18766576,159.98547835455247
13113906,118.65268893936445
33959697,140.065342919268
22617426,140.7715620536037
2069051,149.1290896295177
1025786,175.54330396213481
13414523,119.07536856646766
27002733,51.379573620841256
35367799,249.08785479432117
20665530,165.03453647848073
35497728,121.00795591878705
18159239,291.4652540120369
7725030,176.51239701847953
9767424,222.7630449247954
13563330,105.3441003896296
21005738,187.92964845024107
13139462,125.37938666418631
5188840,26.86917354389152
8750772,196.90545492266392
2136293,141.23872215068695
16783828,110.55703192435612
13844921,207.40093060688378
31682665,111.7506714773408
4901020,106.69128402611386
25262580,83.17840792571951
4168660,93.27020091878512
11675256,195.3869244251182
35962803,192.73447940892947
27408243,56.15746578286053
13725995,198.40004560958187
29316878,96.82562565909029
15303092,97.95050345188065
13972708,95.30201928238967
30715488,117.52836544589081
23580002,207.60912738848128
21788114,147.602141217998
34664546,86.7825123358416
13829549,161.00938677477825
3288496,247.2202131466329
21867029,261.91735619542305
27582416,90.41024119374197
30396953,209.67085349562694
27491585,89.96903380329604
24300863,217.39516026691854
30709202,117.00976884805277
21878080,281.76150205174054
2464679,-15.572033148811897
24359329,91.46750659615645
35710684,271.20900087993505
34587796,217.2394250576981
29339032,189.9124565967286
31144445,117.42459075370425
13497388,136.00263558550796
1021957,88.87368907785276
19763459,112.48533525606763
21683672,123.26459606619028
1325507,227.57815547879
12675052,211.90418637578114
30351256,180.74318193941144
7680750,158.8063992024472
15821383,117.31234476013196
31220645,169.98826534963882
8385284,145.72707128326147
35064014,146.12646163605677
13651173,107.35131566567725
34716516,87.45990679218812
26135659,202.16561928792362
32446089,227.3328823449192
15927071,202.2954165629635
30690804,204.07752399182937
15476467,173.8326729339242
22667641,207.20045272565767
20639311,189.41215139558335
3465604,234.1902593686318
4824146,158.4953255005894
34284697,174.62680984835606
16301464,217.12939670996275
5040218,118.38146188609244
25607226,222.5794658314553
21931779,76.48539176007762
35719112,99.69783276582893
17513537,239.6082286656092
22480137,247.92384781692817
26573069,112.24865707253775
18274492,270.2101800608798
19364590,81.95910396902764
17073870,250.04478174901305
32670621,143.44386380072683
8593798,213.93927403898851
1888006,53.093809507612605
25694039,203.24944431678887
35379267,264.5444376033993
28751912,127.76027255451481
4491140,95.60842774050252
25167654,25.224932680517668
7304034,239.4552175975914
22355365,120.40024481293949
19095902,179.7999900473369
17495819,92.91972412136965
22098435,84.60394785281096
30429599,138.56645851461508
22194224,83.3473192311576
32233982,131.46954711565922
20092369,78.18322226697637
33315073,131.5438700165323
2909461,217.94777074196463
31946864,135.39164583552338
13186804,283.0031996637699
35191797,252.17522969948186
7471933,180.4501350696446
25807815,163.0403444781041
17137626,87.40775773455243
19930641,57.727579038873955
20248246,65.51668584026629
3479614,187.43101362857124
35033070,223.8149390076651
10154444,181.6795110797466
15220,93.69205594722735
18584180,211.51337614202203
2210663,212.64370443398366
26476238,25.509678266804258
16350688,171.94782792981277
17860067,60.39486015908187
20943288,178.58809822858893
4965152,124.63675546507875
8924966,202.74021730102686
13078201,285.289937180627
6146081,202.57952022959216
16438893,76.4567936056992
30043809,34.44004141779442
25024676,132.69613910318003
27203413,191.86894184405537
9973134,232.3316721546871
9485606,245.79912013365538
31370305,60.89966762741096
20970437,103.59658494342148
22232425,200.16028312579147
4352537,163.2080453381932
4163804,226.2598008459172
820946,83.19302313833032
3696043,143.92256173364876
19970186,192.04975588783418
26496505,30.225131938204868
31206698,205.08329211654927
16050505,168.64214037875354
3352030,187.64661181438714
20147886,78.02136465219519
27237623,240.42128593468806
22465657,277.0533096839572
179670,151.02186950419127
12865332,114.18264272408123
27127045,181.45999268752348
14163104,126.67189597283868
2331154,114.83183822820138
7838393,251.31141634886444
19408844,215.77431296103168
13980860,204.5096790737516
26127763,154.0592784082619
13452384,106.91072156206792
13745149,190.78321891713858
22471099,74.30628801054263
8761013,308.09091088671266
16757480,58.68266565082013
11928713,-20.248173891617625
11651283,257.761166430515
19123146,228.52368100432068
29567482,188.18427068569872
26566099,75.08131866694748
25798461,232.03919821351883
35601334,77.6990336888557
33835358,46.2035083334049
19891174,108.99001062696334
1864061,225.53857552480622
35684457,274.7792326613635
27629043,295.4983551184341
29799125,207.08216849143355
20056579,208.36869103871868
2659448,197.75090336389258
10085478,184.4712105601575
33187408,103.68993311477243
15324045,163.90291581265046
9066389,214.42476597364293
30031616,220.2913228513862
8844652,81.7294695396995
33900104,87.09713457295584
22064262,281.10416733798775
9380474,94.15640994583373
17396669,41.256710953544825
25937698,80.05028508826945
6926686,120.10015118400042
27025577,87.17270647019905
8009332,-25.45988414950989
19249193,197.34380732085992
22045554,81.6758261355426
24203680,200.51054143909278
7902556,124.29874430096243
36038200,126.79327050677966
1869432,280.47099799261196
13923165,108.02480484374973
20679396,101.38225201549358
29383020,95.43968054670404
3979360,214.60609623496566
33641049,-0.3750155485176947
30815605,193.36921278137015
17569246,145.5454952483342
5004463,127.43807436567295
26638676,229.09764098069718
9860670,288.4452469169264
467634,-179.22895680333022
20759183,53.79150521969859
35288297,97.34447202883166
32373990,81.55575385647535
848707,81.42751725430571
664047,282.31225003511645
30819096,219.5300189133486
7198592,188.97286498678295
35933715,141.44895257802273
34614782,203.42866135756776
4640515,88.72175814912771
13954028,280.5390893903168
31297452,267.6216510342565
20761776,191.7436310942794
3283028,187.12154639734945
36396394,129.08333600097103
20385039,-41.12783801857586
20795854,171.7352751893559
30401429,47.8487352569864
12321473,220.22221974329295
5299177,186.83205608253775
29406821,155.06609196703357
10676959,97.98990956108173
21635399,188.00491442623752
32642131,131.8066423648852
27112282,125.24270595057897
34084476,201.43511534360005
24770333,230.27145868987282
23901526,206.97866419482307
34511726,199.88082717622456
32671733,219.72841581487592
35714753,171.25351922270784
2108178,235.16982415434177
30296768,54.32521629142866
15549056,201.9750066441411
34938631,190.97113901784905
20420311,31.73039171689743
19051760,124.91711903615214
18222186,104.99652653552766
5385943,108.80053627523739
21241079,304.48731791086175
16650612,215.22371371932968
26807636,146.48715841348894
112359,252.78790004768234
19138221,263.5413896727914
4744592,209.87686414532072
27526997,190.98951149009372
4815028,207.06573299763113
11495792,248.83193461978954
28962959,194.54381512753025
22122084,64.74612480619544
4760085,104.31260020736954
14141050,93.36544295750355
4204988,219.5645269804736
19661733,22.975314345567313
28052259,100.52758099866332
12810210,226.44980959347595
15918889,86.71023839228292
6476333,146.66839285320748
9821359,76.60570843653841
30008659,202.59587986907718
7615693,187.05243220928241
13162066,203.39341272839374
22270195,102.90175249688764
23255800,194.6256867593038
20572837,259.22594512948126
12987983,79.65127387734537
2769718,194.52120565341465
6512429,196.61645400355337
12947454,220.7472603927381
8192532,85.82837205292162
22629696,115.30222045858682
1180537,233.76687584123283
30425766,3.662981931316608
29513311,203.02665116665594
30908886,226.6714011716831
456457,228.33279244366713
2037632,201.54483718897973
33857708,136.28418626975326
30270320,50.7275458103104
33830012,204.2131370095958
20455415,194.35502030918724
9823806,189.73631232704793
19248044,224.96547241725057
22096640,101.97879741912038
31092944,222.46961768179608
14784377,104.56307179028954
8649144,184.28895161627588
329385,145.00678695014358
33639266,221.05066275088757
7633154,173.39233569437056
29562750,213.62798859435134
20089962,64.24997589697159
31571554,144.04591307505325
16560593,-93.6600992759486
21942606,204.02017689009517
35934299,236.3235835796513
11065571,195.0220395774886
21357424,84.75403503583948
18682735,223.3068203505536
14989532,219.57437377132737
34449001,52.348967620877374
11909308,229.0789378607442
31476060,185.13402249852516
32989626,125.94416371855914
31602882,86.0416937353657
17545775,181.3858899209008
8975190,155.58614551892242
35831833,276.51075216662866
22044378,208.93498168510268
15813993,270.7403235204256
1190223,212.08699378877645
33375762,103.72930641732819
8286580,80.23352413766406
19413230,227.0419041974019
27405874,219.26080349920812
13432015,288.90647611336317
21814906,174.07944975248392
22899900,126.67188982840162
13396969,199.98131494269182
31450131,55.490848499845015
34339330,127.27422826078691
30295881,130.74020365814067
26086909,171.55989343321562
19909586,133.8698886134589
27839683,144.12059449077788
21200993,98.28481017480226
850148,158.8801207983197
20213442,68.75713134559919
32306053,201.20846722081478
23754556,280.03809176251525
20204751,256.7242550964802
6471117,93.2495435515957
5420456,215.01720660443243
11044326,215.5209186927459
4672445,228.62351060332003
5990045,248.01604895997298
15114181,182.81462078303593
1097816,222.23355373038066
30928513,114.74553946884407
13064717,277.1555268570082
1166339,255.46854253514903
35189086,75.76016978668486
35005343,202.18240976752713
28336933,229.8217989089535
13003338,113.37276170763653
28660068,122.55024531821982
22611934,94.285545911378
20819020,74.84056626191887
33117486,148.5193527290612
36182715,127.45261673798814
9547920,78.25889593721513
13549611,136.69230235552823
27281452,127.12852749928425
6000709,140.27252752386994
20187293,175.5979771186685
11716947,80.61018432897981
23039069,267.97633877935004
14201811,106.44476400766143
6646365,57.56929284486978
1826701,172.1124444669913
7542500,56.63423220576078
8903147,90.85180862734705
26326777,57.38630776928039
5214511,199.318252635916
14824160,206.98127041858243
6090,229.8769561966983
11787290,214.26706311543967
12760088,105.66583347881533
30315829,181.6372105459959
4060526,148.99355992793426
35740337,264.1832183384613
36003858,162.5758725209089
9470528,125.2960579089704
14335179,131.1859965448093
14771917,55.80491364582849
25548615,121.36870757219003
15238184,42.99694364228344
17097495,86.84472326825198
34014834,75.11386440046044
10358108,106.14747126533621
28826608,24.763697385591513
2038278,186.48020379419177
36078765,50.66554077888577
25841637,90.12638601961953
33689653,131.2362680670485
28560196,153.66137573481683
749455,31.894024019762583
22307078,208.06923659471795
35518055,74.49218993961404
16069925,126.57460171065031
25891334,29.146729629617766
22400476,116.33772913100984
31294112,200.0072502756666
32567344,189.69766971337958
13685550,72.38031149578455
26594390,236.79622571555956
31291979,216.98856501022237
14497942,260.9368859978931
27301019,270.69821583267185
16568106,195.90057040391548
21056691,130.15235593930265
6638377,187.38165378228587
24246595,165.26735849546822
36350007,148.41086284455378
39282,37.85468428531749
36413779,99.08563612738362
21837620,96.8728530865992
6863948,211.8941460223432
18253290,179.55406103612768
30089600,167.59202628397907
22850413,142.94414628801314
9479324,83.59033324043412
16617542,111.15092351195199
4775547,49.404708562047745
35182672,205.2661029808587
31077566,226.66791242638283
29338399,130.78868254526606
24730752,128.81463146589522
7323905,200.2060274268224
1961288,251.68953757458075
25234017,132.0718633728393
9342019,219.97423744785192
6450457,211.8668547106281
18929564,169.15781032349332
9096630,109.31318781249865
12447273,96.52449818501191
26155827,85.55656804062892
4280118,55.99566213697108
20331502,114.55655069916247
21815842,175.63794409563707
34485746,183.28835475538654
34352766,112.6097640835651
34016570,104.68730068202422
13408222,176.97564811415214
10138996,69.63093086458684
10514166,94.95758173087961
15033685,181.0791815904813
11672400,153.32118836486916
9030997,186.81794425178668
35614263,208.4104491130056
31042971,102.48174925748026
27131151,55.95925374664512
31980644,66.66524795664736
23058456,75.44507825488108
17887213,197.56220676282828
28349233,163.5040082790656
33987592,89.96121471530932
8241545,116.55616568142432
17632840,176.86240736938635
21551787,122.7708266101472
28563801,235.17865017994336
28670432,131.67799481866678
7508742,102.45117624857812
26201913,150.5454434530693
9251088,286.19833522464614
728498,136.47215015854454
18794627,93.66877912373457
20569589,209.59005456467276
35615611,132.18052514382725
22479784,117.46157231573306
15175161,220.26966091810027
25288200,101.88208466453216
18646075,114.60500265099108
12856992,164.68508337372623
27433046,73.28725147567457
12005318,109.56395705899195
8340381,104.30066188400815
29039497,104.30898080557381
32308243,160.38727200804715
28313266,80.66574704964296
30514401,104.11132865186664
907966,124.10136554061319
20016975,203.51263856972218
12495520,217.06895590400381
35425032,271.8216005871582
1496319,208.94847065481736
19780958,195.5868378933883
35386912,133.64965648101497
19475005,192.59579624333128
2471725,88.91828287631506
647413,196.98595319483866
22246770,91.32995454308548
11940117,245.19176442761818
32012464,79.22137738559104
3957619,294.1802463397398
5251624,55.196408166702895
4756551,56.550012863546726
2934382,66.753653067899
1131804,248.10190387273906
12652964,73.05373076723481
34145824,51.52071452156815
28609526,127.4001797279634
2319588,152.10931909757346
13674799,37.47783435029123
3286369,13.900817158064456
28274486,146.60819163351698
8053664,54.74317511558911
22130220,92.41910153909703
9444997,120.90420010853268
7206796,198.4128058912247
28129744,182.91148630122916
16414045,160.27404606254277
16585605,64.76821106061107
29303036,84.37113305232924
13865843,111.13114610419143
19719080,65.62057557453227
4890335,88.11870141457621
12358120,213.24278998364025
21515092,83.44634168586344
35098251,225.8147098759
16244843,101.79997022169846
651648,233.39987044221198
19440004,118.41036657458608
3172778,193.39770318938827
21550808,75.00637577519956
18675215,208.7650342796478
24207931,170.63689826497284
21843831,121.28683135555184
35960702,203.0978539287462
32987863,219.76399347044935
26099885,194.76486577259493
28937584,145.49733527442004
6184748,183.48843362264597
22328478,170.51360537089204
36452965,204.33609921473544
33880071,209.39390286234266
7410868,213.24195193240303
8130551,118.35801746537618
22911635,227.89245175039105
27579844,207.29527651121316
15632312,191.9774568565481
1793411,210.44573883674457
35170961,-7.412135796737857
3272721,185.6324617179198
35461302,157.90901191176818
15818145,184.37070778123598
35617505,132.4061663417233
36241854,221.21997526014457
35991985,253.59064270993258
21642874,190.49974827707047
33552984,266.4906494856332
8256930,244.76661937049357
20305686,77.04075232873583
34285226,233.148998141216
20990607,150.94270074179803
12342269,95.72168897227675
23183557,24.172498861509666
25905991,141.13803863505018
11716677,170.49445587943774
4416970,58.30782797092252
22327744,130.39052649616497
19120657,171.7246704673671
29513249,203.09317874092085
33592474,138.20056792299874
3394768,136.1255871816902
26780658,213.2976865807068
29648584,102.54953536258836
30375328,142.48100713027816
25817824,204.50252654459473
36351543,67.91288480641379
28367520,8.006022132729413
21426105,103.14111821528786
5276908,188.5453801958938
33869355,16.11357117589796
25127198,230.87919236998277
29965839,231.0510874499596
7836591,79.37994902602804
13754002,234.43402022524242
23378815,178.44695546737057
12377267,241.98064315835654
23394849,60.697909958689706
25403196,194.40840676512744
14105220,211.96898125857115
14817571,87.62369210642646
27166808,167.8651687737729
23094550,207.50813303715404
3775379,181.66709542078024
35715382,-7.409266348440724
4480793,169.61933383090218
13915699,177.0329276256307
27229363,201.24843890422926
13100373,115.91839326970512
5160871,206.09470946397778
34945827,145.96345202202792
7756711,148.48665445764345
94783,196.40062984725228
17154204,124.67607957097061
14030375,68.5257915777911
34206929,186.89139300305396
34336147,48.04354390014487
10279086,175.25542936335842
28324221,263.9004386670058
20499306,68.53693390142871
21581457,85.16246808483993
22754004,70.15559037647472
27759455,270.4061787210303
29922910,120.38519145340979
32293401,232.27032308925845
29906273,213.1385426227862
1098863,180.50502824111027
16267803,150.94403134860477
9884237,215.04055367434194
35850990,131.09048665953742
1929321,174.2116910221448
29331741,225.957872437677
33155206,230.5345895176797
17842170,91.87993239327625
36207223,235.02617101217038
21121507,142.0167342911518
36227447,140.14137437340833
24673759,265.40978263473517
33536886,159.15742211377074
35457664,71.43990019374178
10106530,165.95765423024568
13687060,304.4273990139118
33065137,86.03172121350508
843499,102.8893670305988
35880079,151.53650614659273
22600713,203.6493620213878
74680,184.03168827788613
31568589,224.01688035389088
13075158,116.33885487756197
21715735,89.01026370828185
29278083,153.9348329072891
20147537,85.86601962472923
35025851,246.43256494224624
26061337,217.53715853251924
2115773,100.95747321400995
22009898,100.48975646541658
29096448,252.48545241951797
7319512,178.97040196479793
12085008,280.6387609446465
4172633,181.2667693246476
28002057,227.83381330393604
29301424,201.6789935908164
18997371,374.74126811714086
9509218,194.3209491900634
33013974,175.25060067896266
24039926,124.90080042446789
15926847,182.9357213230105
21312549,90.8579321703728
30705353,164.22913718457858
31968550,86.20925435750542
34209440,104.10992551826348
13953224,212.98307900734653
28361262,104.17760976611316
20895742,153.57249267246516
27230758,96.53731140581658
24153494,115.32789179674728
16315292,219.42395873788337
36061406,288.4968593572994
4128603,209.4977671171
23628818,118.76564499827509
28561904,148.98135078394262
4615631,82.22771100528189
27723558,121.87976780121244
19696746,73.50027634677099
28209194,231.83626175390236
9370370,178.16811861767928
35191909,231.615247026195
852949,235.55241430626484
36000224,111.84106264591537
24978251,94.57904200869234
18286212,226.22771183405712
31220573,127.15873248313437
27523953,143.49458131432766
18596197,287.36204262142564
28153938,195.730297395894
1668328,144.23228520753037
21693544,191.46570297975268
15851599,235.13204012103233
18411056,226.43029778316122
34621157,122.44848074290348
18112517,117.24883224601217
8272327,212.71937011121918
9149930,275.4455925829898
36224876,227.32441239977925
5288376,185.22892092810798
35934018,145.02490715957538
10009737,128.02285793922056
1290336,171.0805516036853
25669472,116.59472922622808
35709724,286.53700946267054
6085932,147.88225600596343
3970345,275.4899823129963
8963968,85.18166814836877
12915038,43.18597318256798
9679058,81.51525919582491
11511592,101.87829739808512
20568215,218.32936470158893
9997449,213.31318170257873
11272222,41.61053579390864
22852022,76.8915639146071
22051523,107.10161407531996
471914,145.5573335851368
32787798,104.34815919417451
16194651,145.1456003828789
6378298,172.32047134224558
4710310,76.6776636369832
22904809,49.86284580084612
32454559,216.19232812231348
35684442,177.53749486136076
15952447,208.7860025939517
29261640,123.31513762214308
30662701,126.87258968846436
24607535,176.12008549194434
24711813,24.29003292498237
7124926,186.34026600042125
7065653,208.60559184131125
1939106,203.537319220457
19118803,224.0770034231973
30229400,8.015660215431126
28984202,94.78430737895542
8498323,205.77837184123928
287421,206.78987058831262
18942735,169.95504831661674
472376,183.12511397705384
36388720,263.3038431291134
4261951,219.6989691040144
23199948,271.29498041025363
3402474,217.6721857261873
27697284,159.68848377373797
10002428,234.97138374817587
33071843,112.6749306459169
32993357,76.98059064101108
29456271,250.66189866633067
27237586,244.46781258509145
28933205,96.10404267480044
1932110,125.13098099101626
28992146,264.88237153321097
409293,147.44115222382243
587740,284.13586284354824
15532430,249.76974891198188
29875238,218.7018209762682
24057278,129.9281323549876
22984650,34.24100996246125
2700596,140.53996562040993
728764,287.3840851506393
19502079,160.9339296254111
4071007,164.90441451167135
16418497,142.77906540811819
21934318,156.77362734494818
7843696,112.61258444964915
4824847,108.94228796568495
14723039,213.60080180362274
20555087,104.86422881836188
14180715,175.48585031729453
18385188,160.99880816765653
10525911,191.31546362701192
857810,250.60447269521683
31052540,207.56867404266814
31381103,111.45665165987884
5783925,-53.08789844693092
24096826,136.6172311933624
8328900,62.4728797067728
18481196,212.93686917460582
11422056,211.47280559948558
9474607,219.45508474123199
6182580,138.93647750495438
15928835,200.00805050163035
36311265,102.91550932800601
9063266,187.56810690746352
7308735,99.63098485553928
1113125,286.5391190231894
20440400,211.43706757587643
62787,199.3815794986076
22735103,89.16190004216332
35899551,121.63045008703921
27084832,241.6474724191212
6364404,218.54813943501358
35408591,231.00154509000276
4273931,193.40583778128348
13491951,276.6510342174588
21069115,194.47417410262278
883209,34.949360972190334
31884652,247.38071382258204
22164073,167.347912918136
27783928,271.34770530368405
34478718,228.09966827419703
13686914,109.99906867982645
2012424,214.90028123115917
12823429,84.52931877128867
4484899,205.5371236972278
12345354,81.35275991738308
14028597,229.89560994078784
22455181,62.92034694260656
26833963,203.25769805704476
17411672,235.85615016762313
24210400,116.08854519845045
